frame,system,rom_label,kind,total_count,ordinal,event_id,event_name,arg0,arg1,arg2,seq_ptr_raw,ptr_res,seq_index,seq_byte,seq_source,ppu_index,ppu_ptr_raw,ppu_ptr_res
146,genesis,zelda_v283,seq,184,182,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
146,genesis,zelda_v283,seq,184,183,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
146,genesis,zelda_v283,seq,184,184,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
147,genesis,zelda_v283,seq,188,185,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
147,genesis,zelda_v283,seq,188,186,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
147,genesis,zelda_v283,seq,188,187,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
147,genesis,zelda_v283,seq,188,188,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
148,genesis,zelda_v283,seq,192,189,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
148,genesis,zelda_v283,seq,192,190,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
148,genesis,zelda_v283,seq,192,191,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
148,genesis,zelda_v283,seq,192,192,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
149,genesis,zelda_v283,seq,196,193,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
149,genesis,zelda_v283,seq,196,194,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
149,genesis,zelda_v283,seq,196,195,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
149,genesis,zelda_v283,seq,196,196,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
150,genesis,zelda_v283,seq,200,197,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
150,genesis,zelda_v283,seq,200,198,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
150,genesis,zelda_v283,seq,200,199,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
150,genesis,zelda_v283,seq,200,200,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
151,genesis,zelda_v283,seq,204,201,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
151,genesis,zelda_v283,seq,204,202,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
151,genesis,zelda_v283,seq,204,203,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
151,genesis,zelda_v283,seq,204,204,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
152,genesis,zelda_v283,seq,208,205,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
152,genesis,zelda_v283,seq,208,206,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
152,genesis,zelda_v283,seq,208,207,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
152,genesis,zelda_v283,seq,208,208,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
153,genesis,zelda_v283,seq,212,209,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
153,genesis,zelda_v283,seq,212,210,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
153,genesis,zelda_v283,seq,212,211,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
153,genesis,zelda_v283,seq,212,212,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
154,genesis,zelda_v283,seq,216,213,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
154,genesis,zelda_v283,seq,216,214,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
154,genesis,zelda_v283,seq,216,215,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
154,genesis,zelda_v283,seq,216,216,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
155,genesis,zelda_v283,seq,220,217,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
155,genesis,zelda_v283,seq,220,218,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
155,genesis,zelda_v283,seq,220,219,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
155,genesis,zelda_v283,seq,220,220,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
156,genesis,zelda_v283,seq,224,221,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
156,genesis,zelda_v283,seq,224,222,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
156,genesis,zelda_v283,seq,224,223,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
156,genesis,zelda_v283,seq,224,224,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
157,genesis,zelda_v283,seq,228,225,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
157,genesis,zelda_v283,seq,228,226,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
157,genesis,zelda_v283,seq,228,227,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
157,genesis,zelda_v283,seq,228,228,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
158,genesis,zelda_v283,seq,232,229,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
158,genesis,zelda_v283,seq,232,230,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
158,genesis,zelda_v283,seq,232,231,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
158,genesis,zelda_v283,seq,232,232,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
159,genesis,zelda_v283,seq,236,233,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
159,genesis,zelda_v283,seq,236,234,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
159,genesis,zelda_v283,seq,236,235,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
159,genesis,zelda_v283,seq,236,236,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
160,genesis,zelda_v283,seq,240,237,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
160,genesis,zelda_v283,seq,240,238,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
160,genesis,zelda_v283,seq,240,239,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
160,genesis,zelda_v283,seq,240,240,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
161,genesis,zelda_v283,seq,244,241,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
161,genesis,zelda_v283,seq,244,242,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
161,genesis,zelda_v283,seq,244,243,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
161,genesis,zelda_v283,seq,244,244,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
162,genesis,zelda_v283,seq,248,245,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
162,genesis,zelda_v283,seq,248,246,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
162,genesis,zelda_v283,seq,248,247,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
162,genesis,zelda_v283,seq,248,248,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
163,genesis,zelda_v283,seq,252,249,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
163,genesis,zelda_v283,seq,252,250,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
163,genesis,zelda_v283,seq,252,251,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
163,genesis,zelda_v283,seq,252,252,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
164,genesis,zelda_v283,seq,256,253,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
164,genesis,zelda_v283,seq,256,254,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
164,genesis,zelda_v283,seq,256,255,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
164,genesis,zelda_v283,seq,256,256,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
165,genesis,zelda_v283,seq,260,257,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
165,genesis,zelda_v283,seq,260,258,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
165,genesis,zelda_v283,seq,260,259,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
165,genesis,zelda_v283,seq,260,260,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
166,genesis,zelda_v283,seq,264,261,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
166,genesis,zelda_v283,seq,264,262,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
166,genesis,zelda_v283,seq,264,263,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
166,genesis,zelda_v283,seq,264,264,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
167,genesis,zelda_v283,seq,268,265,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
167,genesis,zelda_v283,seq,268,266,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
167,genesis,zelda_v283,seq,268,267,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
167,genesis,zelda_v283,seq,268,268,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
168,genesis,zelda_v283,seq,272,269,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
168,genesis,zelda_v283,seq,272,270,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
168,genesis,zelda_v283,seq,272,271,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
168,genesis,zelda_v283,seq,272,272,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
169,genesis,zelda_v283,seq,276,273,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
169,genesis,zelda_v283,seq,276,274,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
169,genesis,zelda_v283,seq,276,275,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
169,genesis,zelda_v283,seq,276,276,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
170,genesis,zelda_v283,seq,280,277,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
170,genesis,zelda_v283,seq,280,278,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
170,genesis,zelda_v283,seq,280,279,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
170,genesis,zelda_v283,seq,280,280,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
171,genesis,zelda_v283,seq,284,281,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
171,genesis,zelda_v283,seq,284,282,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
171,genesis,zelda_v283,seq,284,283,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
171,genesis,zelda_v283,seq,284,284,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
172,genesis,zelda_v283,seq,288,285,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
172,genesis,zelda_v283,seq,288,286,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
172,genesis,zelda_v283,seq,288,287,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
172,genesis,zelda_v283,seq,288,288,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
173,genesis,zelda_v283,seq,292,289,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
173,genesis,zelda_v283,seq,292,290,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
173,genesis,zelda_v283,seq,292,291,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
173,genesis,zelda_v283,seq,292,292,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
174,genesis,zelda_v283,seq,296,293,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
174,genesis,zelda_v283,seq,296,294,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
174,genesis,zelda_v283,seq,296,295,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
174,genesis,zelda_v283,seq,296,296,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
175,genesis,zelda_v283,seq,300,297,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
175,genesis,zelda_v283,seq,300,298,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
175,genesis,zelda_v283,seq,300,299,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
175,genesis,zelda_v283,seq,300,300,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
176,genesis,zelda_v283,seq,304,301,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
176,genesis,zelda_v283,seq,304,302,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
176,genesis,zelda_v283,seq,304,303,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
176,genesis,zelda_v283,seq,304,304,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
177,genesis,zelda_v283,seq,308,305,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
177,genesis,zelda_v283,seq,308,306,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
177,genesis,zelda_v283,seq,308,307,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
177,genesis,zelda_v283,seq,308,308,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
178,genesis,zelda_v283,seq,312,309,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
178,genesis,zelda_v283,seq,312,310,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
178,genesis,zelda_v283,seq,312,311,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
178,genesis,zelda_v283,seq,312,312,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
179,genesis,zelda_v283,seq,316,313,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
179,genesis,zelda_v283,seq,316,314,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
179,genesis,zelda_v283,seq,316,315,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
179,genesis,zelda_v283,seq,316,316,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
180,genesis,zelda_v283,seq,320,317,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
180,genesis,zelda_v283,seq,320,318,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
180,genesis,zelda_v283,seq,320,319,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
180,genesis,zelda_v283,seq,320,320,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
181,genesis,zelda_v283,seq,324,321,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
181,genesis,zelda_v283,seq,324,322,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
181,genesis,zelda_v283,seq,324,323,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
181,genesis,zelda_v283,seq,324,324,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
182,genesis,zelda_v283,seq,328,325,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
182,genesis,zelda_v283,seq,328,326,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
182,genesis,zelda_v283,seq,328,327,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
182,genesis,zelda_v283,seq,328,328,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
183,genesis,zelda_v283,seq,332,329,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
183,genesis,zelda_v283,seq,332,330,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
183,genesis,zelda_v283,seq,332,331,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
183,genesis,zelda_v283,seq,332,332,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
184,genesis,zelda_v283,seq,336,333,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
184,genesis,zelda_v283,seq,336,334,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
184,genesis,zelda_v283,seq,336,335,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
184,genesis,zelda_v283,seq,336,336,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
185,genesis,zelda_v283,seq,340,337,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
185,genesis,zelda_v283,seq,340,338,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
185,genesis,zelda_v283,seq,340,339,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
185,genesis,zelda_v283,seq,340,340,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
186,genesis,zelda_v283,seq,344,341,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
186,genesis,zelda_v283,seq,344,342,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
186,genesis,zelda_v283,seq,344,343,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
186,genesis,zelda_v283,seq,344,344,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
187,genesis,zelda_v283,seq,348,345,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
187,genesis,zelda_v283,seq,348,346,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
187,genesis,zelda_v283,seq,348,347,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
187,genesis,zelda_v283,seq,348,348,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
188,genesis,zelda_v283,seq,352,349,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
188,genesis,zelda_v283,seq,352,350,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
188,genesis,zelda_v283,seq,352,351,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
188,genesis,zelda_v283,seq,352,352,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
189,genesis,zelda_v283,seq,356,353,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
189,genesis,zelda_v283,seq,356,354,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
189,genesis,zelda_v283,seq,356,355,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
189,genesis,zelda_v283,seq,356,356,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
190,genesis,zelda_v283,seq,360,357,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
190,genesis,zelda_v283,seq,360,358,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
190,genesis,zelda_v283,seq,360,359,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
190,genesis,zelda_v283,seq,360,360,04B7,BANK0_SEQ 9EA7 noise fetch,0000,,,8E5D,FFFF8E5D,0400,0400,8E18,,,
191,genesis,zelda_v283,seq,364,361,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,8E5D,FFFF8E5D,0000,0400,8E18,,,
191,genesis,zelda_v283,seq,364,362,04B3,BANK0_SEQ 9DBE pulse fetch,0007,,,8E5D,FFFF8E5D,0007,0400,8E18,,,
191,genesis,zelda_v283,seq,364,363,04B5,BANK0_SEQ 9E2C control fetch,000D,,,8E5D,FFFF8E5D,000D,0400,8E18,,,
